-11.38438,0.07638888888888888,1.0,0.0
-12.38357,0.06349206349206349,0.11061946902654868,0.0
-10.77313,0.057608695652173914,0.07142857142857142,0.0
-12.38357,0.06331168831168832,0.0,0.0
-9.788546,0.1076923076923077,0.09523809523809523,0.0
-6.380449,0.0543168880455408,0.008333333333333333,0.0
-13.16116,0.04895833333333333,0.03389830508474576,0.0
-13.16116,0.08409090909090909,0.01020408163265306,0.0
-13.16116,0.09545454545454546,0.0,0.0
-13.16116,0.11013986013986014,0.0,0.0
-12.04528,0.019230769230769232,0.1111111111111111,0.0
-12.16197,0.10101010101010101,1.0,0.0
-13.16116,0.05277777777777778,0.11061946902654868,0.0
-11.55071,0.04772727272727273,0.07142857142857142,0.0
-13.16116,0.08391608391608392,0.0,0.0
-10.56613,0.07083333333333333,0.09523809523809523,0.0
-7.158035,0.06256109481915934,0.004166666666666667,0.0
-12.80211,0.07121212121212121,0.03389830508474576,0.0
-12.80211,0.08260869565217391,0.01020408163265306,0.0
-12.80211,0.08260869565217391,0.0,0.0
-12.80211,0.10876623376623376,0.0,0.0
-11.68623,0.017857142857142856,0.1111111111111111,0.0
-11.80292,0.09722222222222221,1.0,0.0
-12.80211,0.06349206349206349,0.11061946902654868,0.0
-11.19167,0.06847826086956521,0.07142857142857142,0.0
-12.80211,0.08116883116883117,0.0,0.0
-10.20709,0.08846153846153847,0.09523809523809523,0.0
-6.79899,0.06902277039848198,0.004166666666666667,0.0
-12.33011,0.058333333333333334,0.05084745762711865,0.0
-12.33011,0.07500000000000001,0.01020408163265306,0.0
-12.33011,0.07500000000000001,0.0,0.0
-12.33011,0.11363636363636365,0.0,0.0
-11.21422,0.022727272727272728,0.1111111111111111,0.0
-11.33092,0.05555555555555555,1.0,0.0
-12.33011,0.041666666666666664,0.11061946902654868,0.0
-10.71966,0.05,0.07142857142857142,0.0
-12.33011,0.09090909090909091,0.0,0.0
-9.73508,0.07500000000000001,0.09523809523809523,0.0
-6.326983,0.056451612903225805,0.016666666666666666,0.0
-13.37751,0.07009803921568628,0.03389830508474576,0.0
-13.37751,0.08125,0.030612244897959183,0.0
-13.37751,0.07083333333333333,0.2459016393442623,0.0
-13.37751,0.12424242424242424,0.0,0.0
-12.26162,0.0,0.1111111111111111,0.0
-12.37832,0.09401709401709402,1.0,0.0
-13.37751,0.061868686868686865,0.1145374449339207,0.0
-11.76706,0.04583333333333334,0.32142857142857145,0.0
-13.37751,0.0787878787878788,0.0,0.0
-10.78248,0.05,0.09523809523809523,0.0
-7.374381,0.05368663594470046,0.016666666666666666,0.0
-13.17219,0.058333333333333334,0.03389830508474576,0.0
-13.17219,0.07500000000000001,0.01020408163265306,0.0
-13.17219,0.0625,0.0,0.0
-13.17219,0.13636363636363635,0.0,0.0
-12.05631,0.022727272727272728,0.1111111111111111,0.0
-12.173,0.1111111111111111,1.0,0.0
-13.17219,0.041666666666666664,0.10964912280701754,0.0
-11.56174,0.07500000000000001,0.07142857142857142,0.0
-13.17219,0.06818181818181818,0.0,0.0
-10.57716,0.07500000000000001,0.09523809523809523,0.0
-7.169066,0.056451612903225805,0.004166666666666667,0.0
-13.22468,0.06904761904761905,0.03389830508474576,0.0
-13.22468,0.07,0.01020408163265306,0.0
-13.22468,0.08,0.0,0.0
-13.22468,0.12215909090909091,0.0,0.0
-12.10879,0.0625,0.1111111111111111,0.0
-12.22549,0.0734126984126984,1.0,0.0
-13.22468,0.049516908212560384,0.10964912280701754,0.0
-11.61423,0.07500000000000001,0.07142857142857142,0.0
-13.22468,0.07670454545454546,0.0,0.0
-10.62965,0.1,0.09523809523809523,0.0
-7.221554,0.05309139784946236,0.004166666666666667,0.0
-12.85246,0.06458333333333333,0.03389830508474576,0.0
-12.85246,0.08409090909090909,0.01020408163265306,0.0
-12.85246,0.07272727272727272,0.0,0.0
-12.85246,0.12937062937062938,0.0,0.0
-11.73657,0.019230769230769232,0.1111111111111111,0.0
-11.85327,0.10101010101010101,1.0,0.0
-12.85246,0.04027777777777777,0.10964912280701754,0.0
-11.24201,0.05909090909090909,0.07142857142857142,0.0
-12.85246,0.08391608391608392,0.0,0.0
-10.25743,0.09166666666666667,0.09523809523809523,0.0
-6.849334,0.06256109481915934,0.004166666666666667,0.0
-12.6785,0.04895833333333333,0.03389830508474576,0.0
-12.6785,0.07272727272727272,0.01020408163265306,0.0
-12.6785,0.07272727272727272,0.0,0.0
-12.6785,0.12937062937062938,0.0,0.0
-11.56262,0.038461538461538464,0.1111111111111111,0.0
-11.67931,0.07828282828282829,1.0,0.0
-12.6785,0.04027777777777777,0.10964912280701754,0.0
-11.06806,0.05909090909090909,0.07142857142857142,0.0
-12.6785,0.08391608391608392,0.0,0.0
-10.08348,0.07083333333333333,0.09523809523809523,0.0
-6.675379,0.05498533724340176,0.004166666666666667,0.0
-12.32763,0.14285714285714285,0.1440677966101695,0.0
-12.32763,0.11703703703703704,0.1717171717171717,0.0
-12.32763,0.1437037037037037,0.04918032786885246,0.0
-12.32763,0.1574074074074074,0.0,0.0
-11.57691,0.11574074074074074,0.1111111111111111,0.0
-11.32844,0.047619047619047616,2.0,0.0
-12.32763,0.1286231884057971,0.2446351931330472,0.0
-11.63275,0.18074074074074073,0.39285714285714285,0.0
-9.417974,0.041666666666666664,0.0,0.0
-9.042627,0.08333333333333333,0.38095238095238093,0.0
-6.136201,0.09706257982120052,0.15416666666666667,0.0
-12.32763,0.14285714285714285,0.07627118644067797,0.0
-12.32763,0.11703703703703704,0.08080808080808081,0.0
-12.32763,0.1437037037037037,0.03278688524590164,0.0
-12.32763,0.1574074074074074,0.0,0.0
-11.57691,0.11574074074074074,0.05555555555555555,0.0
-11.32844,0.047619047619047616,1.0,0.0
-12.32763,0.1286231884057971,0.11965811965811966,0.0
-11.63275,0.18074074074074073,0.21428571428571427,0.0
-9.417974,0.041666666666666664,0.0,0.0
-9.042627,0.08333333333333333,0.23809523809523808,0.0
-6.136201,0.09706257982120052,0.07916666666666666,0.0
-10.27141,0.10896057347670252,0.05084745762711865,0.0
-10.62176,0.13015873015873017,0.010101010101010102,0.0
-9.914715,0.1619047619047619,0.06557377049180328,0.0
-11.29638,0.12121212121212122,0.0,0.0
-9.388689,0.05555555555555555,0.05555555555555555,0.0
-10.29719,0.14074074074074075,1.0,0.0
-10.62176,0.10721247563352826,0.1799163179916318,0.0
-10.14228,0.09682539682539681,0.21428571428571427,0.0
-11.29638,0.11616161616161617,0.0,0.0
-8.921177,0.1272727272727273,0.38095238095238093,0.0
-5.573992,0.10551075268817205,0.025,0.0
-13.14677,0.06666666666666667,0.15254237288135594,0.0
-13.82832,0.1,0.13131313131313133,0.0
-12.81345,0.1,0.04918032786885246,0.0
-14.50294,0.18181818181818182,0.0,0.0
-11.76779,0.0,0.16666666666666666,0.0
-13.38395,0.1111111111111111,3.0,0.0
-13.82832,0.05555555555555555,0.3983402489626556,0.0
-12.74796,0.05,0.32142857142857145,0.0
-14.50294,0.09090909090909091,0.0,0.0
-12.0063,0.1,0.42857142857142855,0.0
-8.906571,0.06451612903225806,0.11666666666666667,0.0
-9.62743,0.14970760233918126,0.2033898305084746,0.0
-9.977773,0.13809523809523808,0.13131313131313133,0.0
-9.27073,0.18571428571428572,0.01639344262295082,0.0
-10.6524,0.15629984051036683,0.0,0.0
-8.744705,0.07017543859649122,0.16666666666666666,0.0
-9.653206,0.15250544662309368,3.0,0.0
-9.977773,0.08831908831908832,0.3224489795918367,0.0
-9.4983,0.1523809523809524,0.32142857142857145,0.0
-10.6524,0.16586921850079744,0.0,0.0
-8.277192,0.14074074074074075,0.5238095238095238,0.0
-4.930008,0.1284808381582575,0.10833333333333334,0.0
-8.25596,0.0691358024691358,0.06779661016949153,0.0
-8.606302,0.10588235294117647,0.010101010101010102,0.0
-7.89926,0.10588235294117647,0.04918032786885246,0.0
-9.280926,0.12121212121212122,0.0,0.0
-7.373234,0.0,0.05555555555555555,0.0
-8.281736,0.07407407407407407,1.0,0.0
-8.606302,0.08148148148148147,0.11507936507936507,0.0
-8.12683,0.07254901960784314,0.14285714285714285,0.0
-9.280926,0.06060606060606061,0.0,0.0
-6.711694,0.06666666666666667,0.2857142857142857,0.0
-3.558537,0.06682027649769585,0.016666666666666666,0.0
-9.325297,0.16209150326797386,0.1016949152542373,0.0
-9.675639,0.17777777777777778,0.06060606060606061,0.0
-8.968597,0.12222222222222223,0.5573770491803278,0.0
-10.35026,0.21010101010101012,0.0,0.0
-8.442571,0.0,0.1111111111111111,0.0
-9.351073,0.17663817663817663,2.0,0.0
-9.675639,0.12794612794612795,0.23166023166023167,0.0
-9.196166,0.11666666666666665,0.8571428571428571,0.0
-10.35026,0.1494949494949495,0.0,0.0
-7.975059,0.06666666666666667,0.5714285714285714,0.0
-4.627874,0.10015360983102918,0.07083333333333333,0.0
-10.4709,0.147008547008547,0.211864406779661,0.0
-10.82124,0.15862068965517243,0.1111111111111111,0.0
-10.1142,0.15862068965517243,0.03278688524590164,0.0
-11.49586,0.1878787878787879,0.0,0.0
-9.588172,0.06666666666666667,0.1111111111111111,0.0
-10.49667,0.14814814814814814,2.0,0.0
-10.82124,0.1111111111111111,0.19622641509433963,0.0
-10.34177,0.12528735632183907,0.25,0.0
-11.49586,0.1272727272727273,0.0,0.0
-9.120659,0.2070175438596491,0.42857142857142855,0.0
-5.773475,0.1596774193548387,0.09583333333333334,0.0
-9.505001,0.16209150326797386,0.11864406779661017,0.0
-9.855344,0.17777777777777778,0.050505050505050504,0.0
-9.148301,0.15,0.2786885245901639,0.0
-10.52997,0.16565656565656564,0.0,0.0
-8.622276,0.044444444444444446,0.05555555555555555,0.0
-9.530777,0.22792022792022792,1.0,0.0
-9.855344,0.09764309764309764,0.10566037735849057,0.0
-9.375871,0.11666666666666665,0.39285714285714285,0.0
-10.52997,0.1494949494949495,0.0,0.0
-8.154763,0.11428571428571428,0.2857142857142857,0.0
-4.807579,0.11920122887864822,0.04583333333333333,0.0
-8.839333,0.0625,0.02127659574468085,9.964285714285714
-8.839333,0.0,0.0,12.375
-8.526366,0.09090909090909091,0.0,7.875
-8.346367,0.07692307692307693,0.0,0.0
-7.19776,0.07692307692307693,0.3333333333333333,21.125
-7.267118,0.09090909090909091,0.0,11.75
-8.839333,0.05,0.18181818181818182,16.75
-8.044381,0.09090909090909091,0.0,8.666666666666666
-8.839333,0.23076923076923078,0.0,0.0
-6.284612,0.08333333333333333,0.05555555555555555,14.166666666666666
-3.376407,0.06060606060606061,0.012578616352201259,11.578947368421051
-8.609862,0.03571428571428571,0.0,0.0
-8.609862,0.05555555555555555,0.014084507042253521,0.0
-8.296895,0.05555555555555555,0.0,0.0
-8.116896,0.0,0.0,0.0
-6.96829,0.1111111111111111,0.0,0.0
-7.037648,0.0,0.0,0.0
-8.609862,0.0625,0.09565217391304348,0.0
-7.81491,0.05555555555555555,0.0,0.0
-8.609862,0.0,0.0,0.0
-6.055141,0.125,0.0,0.0
-2.730388,0.06896551724137931,0.012578616352201259,0.0
-12.43814,0.07391774891774891,0.10638297872340426,0.0
-12.43814,0.1103864734299517,0.014084507042253521,0.0
-12.43814,0.1103864734299517,0.125,0.0
-12.43814,0.09090909090909091,0.0,0.0
-11.32225,0.0734126984126984,0.05555555555555555,0.0
-11.43895,0.09722222222222221,1.0,0.0
-12.43814,0.08283730158730158,0.1569767441860465,0.0
-10.82769,0.08538647342995169,0.17391304347826086,0.0
-12.43814,0.06331168831168832,0.0,0.0
-9.84311,0.13173076923076923,0.1,0.0
-6.558663,0.10350552901917162,0.03773584905660377,0.0
-12.20499,0.060119047619047614,0.1276595744680851,0.0
-12.20499,0.09166666666666667,0.08333333333333333,0.0
-12.20499,0.09166666666666667,0.0,0.0
-12.20499,0.09090909090909091,0.0,0.0
-11.08911,0.05555555555555555,0.05555555555555555,0.0
-11.2058,0.05555555555555555,1.0,0.0
-12.20499,0.07465277777777778,0.16091954022988506,0.0
-10.59454,0.05277777777777778,0.21739130434782608,0.0
-12.20499,0.045454545454545456,0.0,0.0
-9.609962,0.1125,0.2,0.0
-6.325515,0.0839822024471635,0.07547169811320754,0.0
-8.135975,0.0861111111111111,0.0851063829787234,27.3051948051948
-8.486318,0.06666666666666667,0.013888888888888888,39.415584415584426
-7.779276,0.1272727272727273,0.0,40.34848484848485
-9.160942,0.1724941724941725,0.0,0.0
-7.25325,0.05128205128205129,0.05555555555555555,63.166666666666664
-8.161752,0.13468013468013468,1.0,38.303030303030305
-8.486318,0.07037037037037037,0.22777777777777777,55.11904761904761
-8.006845,0.09393939393939395,0.08695652173913043,33.161616161616166
-9.160942,0.21445221445221443,0.0,0.0
-6.691086,0.12222222222222223,0.15,41.05808080808081
-3.438553,0.08341479309221245,0.018867924528301886,36.33014354066986
-10.08044,0.041666666666666664,0.0,0.0
-10.08044,0.0,0.0,0.0
-10.08044,0.06060606060606061,0.0,0.0
-10.08044,0.05128205128205129,0.0,0.0
-9.329714,0.05128205128205129,0.05555555555555555,0.0
-9.081246,0.06060606060606061,0.0,0.0
-10.08044,0.03333333333333333,0.1111111111111111,0.0
-9.385557,0.06060606060606061,0.0,0.0
-10.08044,0.15384615384615385,0.0,0.0
-7.61058,0.05555555555555555,0.0,0.0
-4.077312,0.04040404040404041,0.012578616352201259,0.0
-8.135975,0.0861111111111111,0.0851063829787234,28.490683229813662
-8.486318,0.06666666666666667,0.013888888888888888,41.7505175983437
-7.779276,0.1272727272727273,0.0,41.507246376811594
-9.160942,0.1724941724941725,0.0,0.0
-7.25325,0.05128205128205129,0.05555555555555555,67.7536231884058
-8.161752,0.13468013468013468,1.0,41.52173913043478
-8.486318,0.07037037037037037,0.24861878453038674,58.165631469979296
-8.006845,0.09393939393939395,0.08695652173913043,33.66183574879228
-9.160942,0.21445221445221443,0.0,0.0
-6.691086,0.12222222222222223,0.1,42.693236714975846
-3.438553,0.08341479309221245,0.025157232704402517,38.35011441647598
-8.813193,0.16209150326797386,0.0851063829787234,48.14920634920635
-9.163536,0.15,0.013513513513513514,67.48333333333335
-8.456493,0.20555555555555557,0.0,70.24444444444444
-9.83816,0.16565656565656564,0.0,0.0
-7.930468,0.044444444444444446,0.05555555555555555,96.6
-8.838969,0.17663817663817663,1.0,67.27777777777777
-9.163536,0.12794612794612795,0.15422885572139303,88.26349206349207
-8.684063,0.14444444444444446,0.08695652173913043,58.88518518518518
-9.83816,0.1494949494949495,0.0,0.0
-7.209238,0.1619047619047619,0.15,68.17222222222222
-4.115771,0.13824884792626727,0.012121212121212121,61.65029239766083
-8.813193,0.16209150326797386,0.0851063829787234,48.3265306122449
-9.163536,0.15,0.013513513513513514,68.29591836734696
-8.456493,0.20555555555555557,0.0,71.45054945054945
-9.83816,0.16565656565656564,0.0,0.0
-7.930468,0.044444444444444446,0.05555555555555555,98.01098901098901
-8.838969,0.17663817663817663,1.0,68.51648351648352
-9.163536,0.12794612794612795,0.12437810945273632,89.5541601255887
-8.684063,0.14444444444444446,0.08695652173913043,59.55677655677655
-9.83816,0.1494949494949495,0.0,0.0
-7.209238,0.1619047619047619,0.1,68.9065934065934
-4.115771,0.13824884792626727,0.012121212121212121,62.326200115673814
-12.07506,0.075,0.0,0.0
-12.07506,0.07884615384615384,0.010416666666666666,0.0
-12.07506,0.06923076923076923,0.0,0.0
-12.07506,0.12032085561497327,0.0,0.0
-10.95917,0.04411764705882353,0.1111111111111111,0.0
-11.07587,0.07222222222222222,1.0,0.0
-12.07506,0.059027777777777776,0.174496644295302,0.0
-10.46461,0.06346153846153846,0.07142857142857142,0.0
-12.07506,0.08957219251336898,0.0,0.0
-9.480031,0.08125,0.14285714285714285,0.0
-6.071933,0.06604184829991282,0.008333333333333333,0.0
-12.07506,0.075,0.0,0.0
-12.07506,0.07884615384615384,0.010416666666666666,0.0
-12.07506,0.06923076923076923,0.0,0.0
-12.07506,0.12032085561497327,0.0,0.0
-10.95917,0.04411764705882353,0.1111111111111111,0.0
-11.07587,0.07222222222222222,1.0,0.0
-12.07506,0.059027777777777776,0.16993464052287582,0.0
-10.46461,0.06346153846153846,0.07142857142857142,0.0
-12.07506,0.08957219251336898,0.0,0.0
-9.480031,0.08125,0.14285714285714285,0.0
-6.071933,0.06604184829991282,0.008333333333333333,0.0
-12.39735,0.05606060606060606,0.0,0.0
-12.39735,0.08260869565217391,0.010101010101010102,0.0
-12.39735,0.08260869565217391,0.0,0.0
-12.39735,0.10876623376623376,0.0,0.0
-11.28146,0.0,0.1111111111111111,0.0
-11.39816,0.07638888888888888,1.0,0.0
-12.39735,0.051587301587301584,0.1497005988023952,0.0
-10.7869,0.035869565217391305,0.07142857142857142,0.0
-12.39735,0.045454545454545456,0.0,0.0
-9.802321,0.06923076923076923,0.09523809523809523,0.0
-6.394223,0.0543168880455408,0.008298755186721992,0.0
-12.38357,0.06363636363636363,0.0,0.0
-12.38357,0.09347826086956522,0.010101010101010102,0.0
-12.38357,0.08260869565217391,0.0,0.0
-12.38357,0.1444805194805195,0.0,0.0
-11.26769,0.017857142857142856,0.1111111111111111,0.0
-11.38438,0.07638888888888888,1.0,0.0
-12.38357,0.06349206349206349,0.1497005988023952,0.0
-10.77313,0.057608695652173914,0.07142857142857142,0.0
-12.38357,0.06331168831168832,0.0,0.0
-9.788546,0.1076923076923077,0.09523809523809523,0.0
-6.380449,0.0543168880455408,0.012448132780082987,0.0
-12.33011,0.058333333333333334,0.0,0.0
-12.33011,0.07500000000000001,0.010101010101010102,0.0
-12.33011,0.07500000000000001,0.0,0.0
-12.33011,0.11363636363636365,0.0,0.0
-11.21422,0.022727272727272728,0.1111111111111111,0.0
-11.33092,0.05555555555555555,1.0,0.0
-12.33011,0.041666666666666664,0.1497005988023952,0.0
-10.71966,0.05,0.07142857142857142,0.0
-12.33011,0.09090909090909091,0.0,0.0
-9.73508,0.07500000000000001,0.09523809523809523,0.0
-6.326983,0.056451612903225805,0.02074688796680498,0.0
-12.79833,0.05057471264367816,0.0,0.0
-12.79833,0.07631578947368421,0.020202020202020204,0.0
-12.79833,0.06315789473684211,0.0,0.0
-12.79833,0.1159090909090909,0.0,0.0
-11.68245,0.025,0.16666666666666666,0.0
-11.79914,0.05555555555555555,2.0,0.0
-12.79833,0.042483660130718956,0.28901734104046245,0.0
-11.18788,0.06447368421052632,0.14285714285714285,0.0
-12.79833,0.045454545454545456,0.0,0.0
-10.2033,0.07777777777777778,0.19047619047619047,0.0
-6.795206,0.048924731182795694,0.016597510373443983,0.0
-13.88738,0.0662280701754386,0.0,0.0
-13.88738,0.08571428571428572,0.010101010101010102,0.0
-13.88738,0.07678571428571429,0.0,0.0
-13.88738,0.11722488038277512,0.0,0.0
-12.77149,0.02631578947368421,0.1111111111111111,0.0
-12.88819,0.07026143790849673,1.0,0.0
-13.88738,0.06623931623931624,0.14450867052023122,0.0
-12.27693,0.06964285714285715,0.07142857142857142,0.0
-13.88738,0.09808612440191387,0.0,0.0
-11.29235,0.06388888888888888,0.09523809523809523,0.0
-7.884253,0.0707196029776675,0.008298755186721992,0.0
-12.29289,0.04946236559139785,0.03508771929824561,0.0
-12.29289,0.07380952380952381,0.06796116504854369,0.0
-12.29289,0.06190476190476191,0.03278688524590164,0.0
-12.29289,0.13257575757575757,0.0,0.0
-11.17701,0.041666666666666664,0.1111111111111111,0.0
-11.2937,0.08055555555555555,1.0,0.0
-12.29289,0.027777777777777776,0.20670391061452514,0.0
-10.68245,0.036904761904761905,0.17857142857142858,0.0
-12.29289,0.08712121212121213,0.0,0.0
-9.697867,0.07272727272727272,0.2857142857142857,0.0
-6.28977,0.04788306451612903,0.07468879668049792,0.0
-13.2635,0.05057471264367816,0.0,0.0
-13.2635,0.07631578947368421,0.009615384615384616,0.0
-13.2635,0.06315789473684211,0.0,0.0
-13.2635,0.1159090909090909,0.0,0.0
-12.14762,0.05,0.1111111111111111,0.0
-12.26431,0.05555555555555555,1.0,0.0
-13.2635,0.042483660130718956,0.13966480446927373,0.0
-11.65305,0.05131578947368421,0.07142857142857142,0.0
-13.2635,0.045454545454545456,0.0,0.0
-10.66847,0.07777777777777778,0.09523809523809523,0.0
-7.260377,0.05725806451612903,0.008298755186721992,0.0
-13.12957,0.06274509803921569,0.0,0.0
-13.12957,0.08125,0.009615384615384616,0.0
-13.12957,0.07083333333333333,0.0,0.0
-13.12957,0.12424242424242424,0.0,0.0
-12.01369,0.016666666666666666,0.1111111111111111,0.0
-12.13038,0.09401709401709402,1.0,0.0
-13.12957,0.039141414141414144,0.13966480446927373,0.0
-11.51912,0.05625,0.07142857142857142,0.0
-13.12957,0.0787878787878788,0.0,0.0
-10.53454,0.08571428571428572,0.09523809523809523,0.0
-7.126447,0.0608294930875576,0.008298755186721992,0.0
-12.95122,0.06559139784946236,0.0,0.0
-12.95122,0.08571428571428572,0.009615384615384616,0.0
-12.95122,0.06190476190476191,0.0,0.0
-12.95122,0.13257575757575757,0.0,0.0
-11.83533,0.020833333333333332,0.1111111111111111,0.0
-11.95203,0.10555555555555556,1.0,0.0
-12.95122,0.054093567251461985,0.13966480446927373,0.0
-11.34077,0.04880952380952381,0.07142857142857142,0.0
-12.95122,0.06628787878787878,0.0,0.0
-10.35619,0.07272727272727272,0.09523809523809523,0.0
-6.948092,0.05569556451612903,0.008298755186721992,0.0
-13.40245,0.06458333333333333,0.0,0.0
